ubuntu@ip-172-31-38-101:~/ecse420-project/cifar10$ time python cifar10_multi_gpu_train.py --num_gpus=1
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so.7.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so.7.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so.7.5 locally
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties:
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.8235
pciBusID 0000:00:1e.0
Total memory: 11.25GiB
Free memory: 11.13GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla K80, pci bus id: 0000:00:1e.0)
2016-11-28 18:20:01.585815: step 0, loss = 4.67 (1.8 examples/sec; 70.150 sec/batch)
2016-11-28 18:26:35.957575: step 2430, loss = 1.41 (830.8 examples/sec; 0.154 sec/batch)
2016-11-28 18:26:37.541878: step 2440, loss = 1.42 (819.3 examples/sec; 0.156 sec/batch)
2016-11-28 18:26:39.120371: step 2450, loss = 1.52 (782.5 examples/sec; 0.164 sec/batch)
2016-11-28 18:26:40.692555: step 2460, loss = 1.44 (813.7 examples/sec; 0.157 sec/batch)
2016-11-28 18:26:42.269899: step 2470, loss = 1.73 (826.3 examples/sec; 0.155 sec/batch)
2016-11-28 18:26:43.858655: step 2480, loss = 1.40 (820.8 examples/sec; 0.156 sec/batch)
2016-11-28 18:26:45.441051: step 2490, loss = 1.39 (855.3 examples/sec; 0.150 sec/batch)
2016-11-28 18:26:47.032225: step 2500, loss = 1.58 (771.3 examples/sec; 0.166 sec/batch)
2016-11-28 18:26:48.808276: step 2510, loss = 1.36 (828.8 examples/sec; 0.154 sec/batch)
2016-11-28 18:26:50.390454: step 2520, loss = 1.47 (819.3 examples/sec; 0.156 sec/batch)
2016-11-28 18:26:51.979918: step 2530, loss = 1.41 (816.7 examples/sec; 0.157 sec/batch)
2016-11-28 18:26:53.601851: step 2540, loss = 1.56 (808.8 examples/sec; 0.158 sec/batch)
2016-11-28 18:26:55.226235: step 2550, loss = 1.24 (795.3 examples/sec; 0.161 sec/batch)
2016-11-28 18:26:56.869459: step 2560, loss = 1.55 (770.6 examples/sec; 0.166 sec/batch)
2016-11-28 18:26:58.495423: step 2570, loss = 1.48 (786.0 examples/sec; 0.163 sec/batch)
2016-11-28 18:27:00.107500: step 2580, loss = 1.30 (841.7 examples/sec; 0.152 sec/batch)
2016-11-28 18:27:01.730510: step 2590, loss = 1.57 (753.1 examples/sec; 0.170 sec/batch)
2016-11-28 18:27:03.352562: step 2600, loss = 1.38 (793.8 examples/sec; 0.161 sec/batch)
2016-11-28 18:27:05.175701: step 2610, loss = 1.46 (769.9 examples/sec; 0.166 sec/batch)
2016-11-28 18:27:06.792069: step 2620, loss = 1.34 (799.3 examples/sec; 0.160 sec/batch)
2016-11-28 18:27:08.416246: step 2630, loss = 1.35 (796.3 examples/sec; 0.161 sec/batch)
2016-11-28 18:27:10.030511: step 2640, loss = 1.39 (772.1 examples/sec; 0.166 sec/batch)
2016-11-28 18:27:11.640697: step 2650, loss = 1.46 (802.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:27:13.258594: step 2660, loss = 1.27 (774.4 examples/sec; 0.165 sec/batch)
2016-11-28 18:27:14.869085: step 2670, loss = 1.33 (804.8 examples/sec; 0.159 sec/batch)
2016-11-28 18:27:16.474100: step 2680, loss = 1.29 (786.5 examples/sec; 0.163 sec/batch)
2016-11-28 18:27:18.079906: step 2690, loss = 1.50 (808.1 examples/sec; 0.158 sec/batch)
2016-11-28 18:27:19.698952: step 2700, loss = 1.26 (792.6 examples/sec; 0.161 sec/batch)
2016-11-28 18:27:21.515757: step 2710, loss = 1.35 (776.7 examples/sec; 0.165 sec/batch)
2016-11-28 18:27:23.129914: step 2720, loss = 1.31 (786.3 examples/sec; 0.163 sec/batch)
2016-11-28 18:27:24.738988: step 2730, loss = 1.37 (815.0 examples/sec; 0.157 sec/batch)
2016-11-28 18:27:26.353324: step 2740, loss = 1.39 (806.7 examples/sec; 0.159 sec/batch)
2016-11-28 18:27:27.971076: step 2750, loss = 1.44 (760.6 examples/sec; 0.168 sec/batch)
2016-11-28 18:27:29.587158: step 2760, loss = 1.17 (783.7 examples/sec; 0.163 sec/batch)
2016-11-28 18:27:31.216997: step 2770, loss = 1.38 (763.8 examples/sec; 0.168 sec/batch)
2016-11-28 18:27:32.824215: step 2780, loss = 1.40 (813.3 examples/sec; 0.157 sec/batch)
2016-11-28 18:27:34.439973: step 2790, loss = 1.36 (822.7 examples/sec; 0.156 sec/batch)
2016-11-28 18:27:36.053273: step 2800, loss = 1.46 (813.5 examples/sec; 0.157 sec/batch)
2016-11-28 18:27:37.837821: step 2810, loss = 1.07 (825.3 examples/sec; 0.155 sec/batch)
2016-11-28 18:27:39.417084: step 2820, loss = 1.35 (816.5 examples/sec; 0.157 sec/batch)
2016-11-28 18:27:41.003519: step 2830, loss = 1.30 (818.4 examples/sec; 0.156 sec/batch)
2016-11-28 18:27:42.617409: step 2840, loss = 1.43 (798.8 examples/sec; 0.160 sec/batch)
2016-11-28 18:27:44.236660: step 2850, loss = 1.27 (786.5 examples/sec; 0.163 sec/batch)
2016-11-28 18:27:45.844578: step 2860, loss = 1.46 (790.9 examples/sec; 0.162 sec/batch)
2016-11-28 18:27:47.474875: step 2870, loss = 1.31 (789.0 examples/sec; 0.162 sec/batch)
2016-11-28 18:27:49.089583: step 2880, loss = 1.33 (798.5 examples/sec; 0.160 sec/batch)
2016-11-28 18:27:50.701424: step 2890, loss = 1.39 (785.1 examples/sec; 0.163 sec/batch)
2016-11-28 18:27:52.317174: step 2900, loss = 1.28 (796.2 examples/sec; 0.161 sec/batch)
2016-11-28 18:27:54.135693: step 2910, loss = 1.32 (776.3 examples/sec; 0.165 sec/batch)
2016-11-28 18:27:55.726379: step 2920, loss = 1.33 (828.2 examples/sec; 0.155 sec/batch)
2016-11-28 18:27:57.319266: step 2930, loss = 1.38 (791.8 examples/sec; 0.162 sec/batch)
2016-11-28 18:27:58.905808: step 2940, loss = 1.35 (812.3 examples/sec; 0.158 sec/batch)
2016-11-28 18:28:00.492304: step 2950, loss = 1.25 (813.7 examples/sec; 0.157 sec/batch)
2016-11-28 18:28:02.090228: step 2960, loss = 1.22 (767.6 examples/sec; 0.167 sec/batch)
2016-11-28 18:28:03.671762: step 2970, loss = 1.40 (801.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:28:05.260575: step 2980, loss = 1.47 (804.7 examples/sec; 0.159 sec/batch)
2016-11-28 18:28:06.849146: step 2990, loss = 1.38 (819.1 examples/sec; 0.156 sec/batch)
2016-11-28 18:28:08.435404: step 3000, loss = 1.31 (793.5 examples/sec; 0.161 sec/batch)
2016-11-28 18:28:10.590724: step 3010, loss = 1.40 (820.9 examples/sec; 0.156 sec/batch)
2016-11-28 18:28:12.132574: step 3020, loss = 1.42 (863.4 examples/sec; 0.148 sec/batch)
2016-11-28 18:28:13.674976: step 3030, loss = 1.31 (853.2 examples/sec; 0.150 sec/batch)
2016-11-28 18:28:15.225500: step 3040, loss = 1.23 (839.1 examples/sec; 0.153 sec/batch)
2016-11-28 18:28:16.770977: step 3050, loss = 1.21 (813.8 examples/sec; 0.157 sec/batch)
2016-11-28 18:28:18.311219: step 3060, loss = 1.32 (894.7 examples/sec; 0.143 sec/batch)
2016-11-28 18:28:19.870151: step 3070, loss = 1.39 (831.5 examples/sec; 0.154 sec/batch)
2016-11-28 18:28:21.418275: step 3080, loss = 1.35 (811.0 examples/sec; 0.158 sec/batch)
2016-11-28 18:28:22.965359: step 3090, loss = 1.32 (830.0 examples/sec; 0.154 sec/batch)
2016-11-28 18:28:24.521882: step 3100, loss = 1.22 (851.1 examples/sec; 0.150 sec/batch)
2016-11-28 18:28:26.260468: step 3110, loss = 1.07 (864.9 examples/sec; 0.148 sec/batch)
2016-11-28 18:28:27.802254: step 3120, loss = 1.17 (827.0 examples/sec; 0.155 sec/batch)
2016-11-28 18:28:29.389115: step 3130, loss = 1.23 (783.7 examples/sec; 0.163 sec/batch)
2016-11-28 18:28:30.976218: step 3140, loss = 1.41 (808.3 examples/sec; 0.158 sec/batch)
2016-11-28 18:28:32.571248: step 3150, loss = 1.27 (822.2 examples/sec; 0.156 sec/batch)
2016-11-28 18:28:34.157952: step 3160, loss = 1.18 (820.4 examples/sec; 0.156 sec/batch)
2016-11-28 18:28:35.763316: step 3170, loss = 1.44 (786.6 examples/sec; 0.163 sec/batch)
2016-11-28 18:28:37.356716: step 3180, loss = 1.20 (790.2 examples/sec; 0.162 sec/batch)
2016-11-28 18:28:38.972750: step 3190, loss = 1.16 (780.5 examples/sec; 0.164 sec/batch)
2016-11-28 18:28:40.586670: step 3200, loss = 1.38 (788.2 examples/sec; 0.162 sec/batch)
2016-11-28 18:28:42.399096: step 3210, loss = 1.38 (799.1 examples/sec; 0.160 sec/batch)
2016-11-28 18:28:44.013064: step 3220, loss = 1.14 (781.2 examples/sec; 0.164 sec/batch)
2016-11-28 18:28:45.611742: step 3230, loss = 1.15 (799.1 examples/sec; 0.160 sec/batch)
2016-11-28 18:28:47.226213: step 3240, loss = 1.46 (807.3 examples/sec; 0.159 sec/batch)
2016-11-28 18:28:48.842930: step 3250, loss = 1.29 (772.2 examples/sec; 0.166 sec/batch)
2016-11-28 18:28:50.452732: step 3260, loss = 1.24 (750.4 examples/sec; 0.171 sec/batch)
2016-11-28 18:28:52.068472: step 3270, loss = 1.22 (797.0 examples/sec; 0.161 sec/batch)
2016-11-28 18:28:53.684551: step 3280, loss = 1.13 (796.2 examples/sec; 0.161 sec/batch)
2016-11-28 18:28:55.307551: step 3290, loss = 1.20 (759.9 examples/sec; 0.168 sec/batch)
2016-11-28 18:28:56.909912: step 3300, loss = 1.34 (799.8 examples/sec; 0.160 sec/batch)
2016-11-28 18:28:58.734591: step 3310, loss = 1.30 (825.0 examples/sec; 0.155 sec/batch)
2016-11-28 18:29:00.357785: step 3320, loss = 1.15 (794.4 examples/sec; 0.161 sec/batch)
2016-11-28 18:29:01.976025: step 3330, loss = 1.15 (788.7 examples/sec; 0.162 sec/batch)
2016-11-28 18:29:03.589058: step 3340, loss = 1.25 (771.7 examples/sec; 0.166 sec/batch)
2016-11-28 18:29:05.206210: step 3350, loss = 1.25 (779.1 examples/sec; 0.164 sec/batch)
2016-11-28 18:29:06.837210: step 3360, loss = 1.23 (802.0 examples/sec; 0.160 sec/batch)
2016-11-28 18:29:08.454285: step 3370, loss = 1.25 (785.5 examples/sec; 0.163 sec/batch)
2016-11-28 18:29:10.064647: step 3380, loss = 1.12 (793.8 examples/sec; 0.161 sec/batch)
2016-11-28 18:29:11.685726: step 3390, loss = 1.29 (779.0 examples/sec; 0.164 sec/batch)
2016-11-28 18:29:13.314583: step 3400, loss = 1.11 (800.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:29:15.135447: step 3410, loss = 1.40 (783.3 examples/sec; 0.163 sec/batch)
2016-11-28 18:29:16.750081: step 3420, loss = 1.38 (790.7 examples/sec; 0.162 sec/batch)
2016-11-28 18:29:18.380737: step 3430, loss = 1.09 (764.7 examples/sec; 0.167 sec/batch)
2016-11-28 18:29:20.000019: step 3440, loss = 1.31 (795.6 examples/sec; 0.161 sec/batch)
2016-11-28 18:29:21.630792: step 3450, loss = 1.10 (788.9 examples/sec; 0.162 sec/batch)
2016-11-28 18:29:23.249940: step 3460, loss = 1.25 (838.9 examples/sec; 0.153 sec/batch)
2016-11-28 18:29:24.871128: step 3470, loss = 1.20 (782.3 examples/sec; 0.164 sec/batch)
2016-11-28 18:29:26.495849: step 3480, loss = 1.34 (780.9 examples/sec; 0.164 sec/batch)
2016-11-28 18:29:28.111239: step 3490, loss = 1.25 (773.7 examples/sec; 0.165 sec/batch)
2016-11-28 18:29:29.728875: step 3500, loss = 1.20 (769.7 examples/sec; 0.166 sec/batch)
2016-11-28 18:29:31.483521: step 3510, loss = 1.22 (797.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:29:33.022411: step 3520, loss = 1.14 (870.8 examples/sec; 0.147 sec/batch)
2016-11-28 18:29:34.596843: step 3530, loss = 1.22 (815.6 examples/sec; 0.157 sec/batch)
2016-11-28 18:29:36.209483: step 3540, loss = 1.04 (794.0 examples/sec; 0.161 sec/batch)
2016-11-28 18:29:37.826551: step 3550, loss = 1.11 (825.0 examples/sec; 0.155 sec/batch)
2016-11-28 18:29:39.444975: step 3560, loss = 1.01 (788.4 examples/sec; 0.162 sec/batch)
2016-11-28 18:29:41.065824: step 3570, loss = 1.16 (777.0 examples/sec; 0.165 sec/batch)
2016-11-28 18:29:42.678794: step 3580, loss = 1.19 (788.6 examples/sec; 0.162 sec/batch)
2016-11-28 18:29:44.287418: step 3590, loss = 1.10 (806.9 examples/sec; 0.159 sec/batch)
2016-11-28 18:29:45.907091: step 3600, loss = 1.47 (807.9 examples/sec; 0.158 sec/batch)
2016-11-28 18:29:47.733829: step 3610, loss = 1.18 (767.3 examples/sec; 0.167 sec/batch)
2016-11-28 18:29:49.351441: step 3620, loss = 1.18 (793.6 examples/sec; 0.161 sec/batch)
2016-11-28 18:29:50.976475: step 3630, loss = 1.51 (781.3 examples/sec; 0.164 sec/batch)
2016-11-28 18:29:52.592376: step 3640, loss = 1.09 (810.0 examples/sec; 0.158 sec/batch)
2016-11-28 18:29:54.225238: step 3650, loss = 1.09 (798.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:29:55.843440: step 3660, loss = 1.20 (811.0 examples/sec; 0.158 sec/batch)
2016-11-28 18:29:57.463336: step 3670, loss = 1.07 (802.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:29:59.079780: step 3680, loss = 1.15 (775.0 examples/sec; 0.165 sec/batch)
2016-11-28 18:30:00.694587: step 3690, loss = 0.95 (804.2 examples/sec; 0.159 sec/batch)
2016-11-28 18:30:02.317490: step 3700, loss = 1.07 (803.0 examples/sec; 0.159 sec/batch)
2016-11-28 18:30:04.122143: step 3710, loss = 1.54 (814.6 examples/sec; 0.157 sec/batch)
2016-11-28 18:30:05.720382: step 3720, loss = 1.06 (818.4 examples/sec; 0.156 sec/batch)
2016-11-28 18:30:07.319175: step 3730, loss = 1.20 (808.6 examples/sec; 0.158 sec/batch)
2016-11-28 18:30:08.924123: step 3740, loss = 1.29 (794.8 examples/sec; 0.161 sec/batch)
2016-11-28 18:30:10.517605: step 3750, loss = 1.11 (793.1 examples/sec; 0.161 sec/batch)
2016-11-28 18:30:12.113361: step 3760, loss = 1.22 (791.0 examples/sec; 0.162 sec/batch)
2016-11-28 18:30:13.703406: step 3770, loss = 1.00 (792.5 examples/sec; 0.162 sec/batch)
2016-11-28 18:30:15.287771: step 3780, loss = 1.33 (801.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:30:16.868895: step 3790, loss = 1.15 (817.6 examples/sec; 0.157 sec/batch)
2016-11-28 18:30:18.462677: step 3800, loss = 1.11 (798.0 examples/sec; 0.160 sec/batch)
2016-11-28 18:30:20.258456: step 3810, loss = 1.30 (791.5 examples/sec; 0.162 sec/batch)
2016-11-28 18:30:21.856520: step 3820, loss = 0.97 (802.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:30:23.460003: step 3830, loss = 1.34 (773.0 examples/sec; 0.166 sec/batch)
2016-11-28 18:30:25.065636: step 3840, loss = 1.06 (822.7 examples/sec; 0.156 sec/batch)
2016-11-28 18:30:26.687409: step 3850, loss = 1.00 (746.9 examples/sec; 0.171 sec/batch)
2016-11-28 18:30:28.299921: step 3860, loss = 1.10 (782.3 examples/sec; 0.164 sec/batch)
2016-11-28 18:30:29.902429: step 3870, loss = 0.94 (807.7 examples/sec; 0.158 sec/batch)
2016-11-28 18:30:31.511023: step 3880, loss = 1.11 (806.4 examples/sec; 0.159 sec/batch)
2016-11-28 18:30:33.130131: step 3890, loss = 1.16 (786.6 examples/sec; 0.163 sec/batch)
2016-11-28 18:30:34.747976: step 3900, loss = 0.98 (786.9 examples/sec; 0.163 sec/batch)
2016-11-28 18:30:36.501861: step 3910, loss = 0.97 (825.3 examples/sec; 0.155 sec/batch)
2016-11-28 18:30:38.057052: step 3920, loss = 1.09 (871.1 examples/sec; 0.147 sec/batch)
2016-11-28 18:30:39.606101: step 3930, loss = 1.06 (828.1 examples/sec; 0.155 sec/batch)
2016-11-28 18:30:41.164096: step 3940, loss = 1.11 (800.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:30:42.736684: step 3950, loss = 1.23 (778.6 examples/sec; 0.164 sec/batch)
2016-11-28 18:30:44.288089: step 3960, loss = 1.10 (793.8 examples/sec; 0.161 sec/batch)
2016-11-28 18:30:45.839023: step 3970, loss = 1.13 (822.6 examples/sec; 0.156 sec/batch)
2016-11-28 18:30:47.389829: step 3980, loss = 1.10 (834.6 examples/sec; 0.153 sec/batch)
2016-11-28 18:30:48.938476: step 3990, loss = 0.98 (847.6 examples/sec; 0.151 sec/batch)
2016-11-28 18:30:50.499188: step 4000, loss = 1.10 (816.6 examples/sec; 0.157 sec/batch)
2016-11-28 18:30:52.617896: step 4010, loss = 1.03 (853.8 examples/sec; 0.150 sec/batch)
2016-11-28 18:30:54.164778: step 4020, loss = 0.86 (844.7 examples/sec; 0.152 sec/batch)
2016-11-28 18:30:55.703898: step 4030, loss = 1.01 (838.4 examples/sec; 0.153 sec/batch)
2016-11-28 18:30:57.245054: step 4040, loss = 1.04 (817.0 examples/sec; 0.157 sec/batch)
2016-11-28 18:30:58.780820: step 4050, loss = 0.98 (847.1 examples/sec; 0.151 sec/batch)
2016-11-28 18:31:00.331416: step 4060, loss = 1.18 (789.6 examples/sec; 0.162 sec/batch)
2016-11-28 18:31:01.873121: step 4070, loss = 1.19 (824.8 examples/sec; 0.155 sec/batch)
2016-11-28 18:31:03.414108: step 4080, loss = 1.01 (808.8 examples/sec; 0.158 sec/batch)
2016-11-28 18:31:04.961252: step 4090, loss = 1.10 (822.7 examples/sec; 0.156 sec/batch)
2016-11-28 18:31:06.509499: step 4100, loss = 1.08 (827.4 examples/sec; 0.155 sec/batch)
2016-11-28 18:31:08.224870: step 4110, loss = 1.02 (863.2 examples/sec; 0.148 sec/batch)
2016-11-28 18:31:09.767080: step 4120, loss = 0.96 (817.9 examples/sec; 0.156 sec/batch)
2016-11-28 18:31:11.317560: step 4130, loss = 1.12 (812.3 examples/sec; 0.158 sec/batch)
2016-11-28 18:31:12.904058: step 4140, loss = 1.16 (803.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:31:14.481028: step 4150, loss = 1.11 (817.2 examples/sec; 0.157 sec/batch)
2016-11-28 18:31:16.062043: step 4160, loss = 1.06 (831.9 examples/sec; 0.154 sec/batch)
2016-11-28 18:31:17.649587: step 4170, loss = 1.23 (843.7 examples/sec; 0.152 sec/batch)
2016-11-28 18:31:19.259666: step 4180, loss = 1.22 (795.3 examples/sec; 0.161 sec/batch)
2016-11-28 18:31:20.876314: step 4190, loss = 1.13 (780.9 examples/sec; 0.164 sec/batch)
2016-11-28 18:31:22.488165: step 4200, loss = 1.15 (807.9 examples/sec; 0.158 sec/batch)
2016-11-28 18:31:24.313928: step 4210, loss = 1.00 (767.9 examples/sec; 0.167 sec/batch)
2016-11-28 18:31:25.929662: step 4220, loss = 0.98 (830.7 examples/sec; 0.154 sec/batch)
2016-11-28 18:31:27.550252: step 4230, loss = 1.15 (806.9 examples/sec; 0.159 sec/batch)
2016-11-28 18:31:29.173429: step 4240, loss = 1.16 (809.1 examples/sec; 0.158 sec/batch)
2016-11-28 18:31:30.787331: step 4250, loss = 1.13 (799.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:31:32.401739: step 4260, loss = 1.12 (781.7 examples/sec; 0.164 sec/batch)
2016-11-28 18:31:34.021442: step 4270, loss = 1.75 (806.5 examples/sec; 0.159 sec/batch)
2016-11-28 18:31:35.634079: step 4280, loss = 1.08 (777.5 examples/sec; 0.165 sec/batch)
2016-11-28 18:31:37.243514: step 4290, loss = 1.12 (805.8 examples/sec; 0.159 sec/batch)
2016-11-28 18:31:38.866651: step 4300, loss = 1.00 (788.7 examples/sec; 0.162 sec/batch)
2016-11-28 18:31:40.682416: step 4310, loss = 1.03 (809.4 examples/sec; 0.158 sec/batch)
2016-11-28 18:31:42.284537: step 4320, loss = 1.14 (809.3 examples/sec; 0.158 sec/batch)
2016-11-28 18:31:43.904747: step 4330, loss = 0.94 (778.0 examples/sec; 0.165 sec/batch)
2016-11-28 18:31:45.520624: step 4340, loss = 1.14 (791.4 examples/sec; 0.162 sec/batch)
2016-11-28 18:31:47.144058: step 4350, loss = 1.12 (798.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:31:48.779426: step 4360, loss = 1.05 (772.1 examples/sec; 0.166 sec/batch)
2016-11-28 18:31:50.382483: step 4370, loss = 1.04 (799.8 examples/sec; 0.160 sec/batch)
2016-11-28 18:31:52.012571: step 4380, loss = 1.06 (769.3 examples/sec; 0.166 sec/batch)
2016-11-28 18:31:53.632760: step 4390, loss = 1.23 (774.8 examples/sec; 0.165 sec/batch)
2016-11-28 18:31:55.247500: step 4400, loss = 1.02 (794.6 examples/sec; 0.161 sec/batch)
2016-11-28 18:31:57.070402: step 4410, loss = 1.50 (804.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:31:58.686528: step 4420, loss = 1.21 (806.2 examples/sec; 0.159 sec/batch)
2016-11-28 18:32:00.298642: step 4430, loss = 1.13 (797.7 examples/sec; 0.160 sec/batch)
2016-11-28 18:32:01.910714: step 4440, loss = 1.18 (794.7 examples/sec; 0.161 sec/batch)
2016-11-28 18:32:03.520108: step 4450, loss = 1.26 (789.5 examples/sec; 0.162 sec/batch)
2016-11-28 18:32:05.141730: step 4460, loss = 1.05 (815.7 examples/sec; 0.157 sec/batch)
2016-11-28 18:32:06.771588: step 4470, loss = 0.97 (812.8 examples/sec; 0.157 sec/batch)
2016-11-28 18:32:08.390985: step 4480, loss = 1.01 (765.5 examples/sec; 0.167 sec/batch)
2016-11-28 18:32:10.008549: step 4490, loss = 1.24 (772.4 examples/sec; 0.166 sec/batch)
2016-11-28 18:32:11.627060: step 4500, loss = 0.92 (805.5 examples/sec; 0.159 sec/batch)
2016-11-28 18:32:13.452462: step 4510, loss = 0.98 (760.9 examples/sec; 0.168 sec/batch)
2016-11-28 18:32:15.073988: step 4520, loss = 0.94 (793.1 examples/sec; 0.161 sec/batch)
2016-11-28 18:32:16.690853: step 4530, loss = 1.24 (806.3 examples/sec; 0.159 sec/batch)
2016-11-28 18:32:18.290574: step 4540, loss = 0.98 (801.8 examples/sec; 0.160 sec/batch)
2016-11-28 18:32:19.900628: step 4550, loss = 1.07 (829.7 examples/sec; 0.154 sec/batch)
2016-11-28 18:32:21.512506: step 4560, loss = 1.08 (786.5 examples/sec; 0.163 sec/batch)
2016-11-28 18:32:23.133943: step 4570, loss = 1.10 (809.5 examples/sec; 0.158 sec/batch)
2016-11-28 18:32:24.749164: step 4580, loss = 1.10 (771.9 examples/sec; 0.166 sec/batch)
2016-11-28 18:32:26.365914: step 4590, loss = 1.07 (749.2 examples/sec; 0.171 sec/batch)
2016-11-28 18:32:27.966292: step 4600, loss = 1.04 (804.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:32:29.785125: step 4610, loss = 1.02 (819.0 examples/sec; 0.156 sec/batch)
2016-11-28 18:32:31.397041: step 4620, loss = 0.97 (786.6 examples/sec; 0.163 sec/batch)
2016-11-28 18:32:33.010548: step 4630, loss = 0.83 (783.0 examples/sec; 0.163 sec/batch)
2016-11-28 18:32:34.629544: step 4640, loss = 1.00 (769.3 examples/sec; 0.166 sec/batch)
2016-11-28 18:32:36.236414: step 4650, loss = 1.30 (787.8 examples/sec; 0.162 sec/batch)
2016-11-28 18:32:37.856350: step 4660, loss = 1.06 (802.1 examples/sec; 0.160 sec/batch)
2016-11-28 18:32:39.467408: step 4670, loss = 1.07 (794.1 examples/sec; 0.161 sec/batch)
2016-11-28 18:32:41.083036: step 4680, loss = 1.08 (814.1 examples/sec; 0.157 sec/batch)
2016-11-28 18:32:42.698467: step 4690, loss = 0.96 (789.1 examples/sec; 0.162 sec/batch)
2016-11-28 18:32:44.308363: step 4700, loss = 0.92 (804.9 examples/sec; 0.159 sec/batch)
2016-11-28 18:32:46.114317: step 4710, loss = 0.95 (810.0 examples/sec; 0.158 sec/batch)
2016-11-28 18:32:47.699838: step 4720, loss = 1.08 (794.2 examples/sec; 0.161 sec/batch)
2016-11-28 18:32:49.279837: step 4730, loss = 0.93 (829.3 examples/sec; 0.154 sec/batch)
2016-11-28 18:32:50.873899: step 4740, loss = 0.88 (801.2 examples/sec; 0.160 sec/batch)
2016-11-28 18:32:52.460640: step 4750, loss = 0.89 (808.5 examples/sec; 0.158 sec/batch)
2016-11-28 18:32:54.032943: step 4760, loss = 0.96 (806.1 examples/sec; 0.159 sec/batch)
2016-11-28 18:32:55.609256: step 4770, loss = 0.98 (810.3 examples/sec; 0.158 sec/batch)
2016-11-28 18:32:57.185435: step 4780, loss = 1.07 (804.7 examples/sec; 0.159 sec/batch)
2016-11-28 18:32:58.761652: step 4790, loss = 0.99 (788.4 examples/sec; 0.162 sec/batch)
2016-11-28 18:33:00.346416: step 4800, loss = 0.97 (819.4 examples/sec; 0.156 sec/batch)
2016-11-28 18:33:02.080607: step 4810, loss = 1.06 (835.0 examples/sec; 0.153 sec/batch)
2016-11-28 18:33:03.625956: step 4820, loss = 1.04 (803.3 examples/sec; 0.159 sec/batch)
2016-11-28 18:33:05.221578: step 4830, loss = 1.05 (800.5 examples/sec; 0.160 sec/batch)
2016-11-28 18:33:06.803850: step 4840, loss = 1.02 (805.1 examples/sec; 0.159 sec/batch)
2016-11-28 18:33:08.397149: step 4850, loss = 1.08 (821.1 examples/sec; 0.156 sec/batch)
2016-11-28 18:33:09.990603: step 4860, loss = 1.05 (818.2 examples/sec; 0.156 sec/batch)
2016-11-28 18:33:11.581632: step 4870, loss = 1.03 (802.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:33:13.205385: step 4880, loss = 0.91 (761.3 examples/sec; 0.168 sec/batch)
2016-11-28 18:33:14.821122: step 4890, loss = 1.04 (784.9 examples/sec; 0.163 sec/batch)
2016-11-28 18:33:16.445661: step 4900, loss = 1.02 (797.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:33:18.267300: step 4910, loss = 1.02 (783.5 examples/sec; 0.163 sec/batch)
2016-11-28 18:33:19.885210: step 4920, loss = 1.06 (798.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:33:21.492805: step 4930, loss = 0.96 (795.9 examples/sec; 0.161 sec/batch)
2016-11-28 18:33:23.113976: step 4940, loss = 0.94 (801.1 examples/sec; 0.160 sec/batch)
2016-11-28 18:33:24.723473: step 4950, loss = 1.09 (805.1 examples/sec; 0.159 sec/batch)
2016-11-28 18:33:26.340279: step 4960, loss = 1.00 (787.8 examples/sec; 0.162 sec/batch)
2016-11-28 18:33:27.954339: step 4970, loss = 1.05 (764.9 examples/sec; 0.167 sec/batch)
